"","Order","Family","Genus","Species","MDD_SciName"
"2128","Rodentia","Cricetidae","Craseomys","smithii","Craseomys smithii"
"2129","Rodentia","Cricetidae","Eothenomys","cachinus","Eothenomys cachinus"
"2130","Rodentia","Cricetidae","Eothenomys","chinensis","Eothenomys chinensis"
"2131","Rodentia","Cricetidae","Eothenomys","colurnus","Eothenomys colurnus"
"2132","Rodentia","Cricetidae","Eothenomys","custos","Eothenomys custos"
"2133","Rodentia","Cricetidae","Eothenomys","eleusis","Eothenomys eleusis"
"2134","Rodentia","Cricetidae","Eothenomys","fidelis","Eothenomys fidelis"
"2135","Rodentia","Cricetidae","Eothenomys","hintoni","Eothenomys hintoni"
"2136","Rodentia","Cricetidae","Eothenomys","jinyangensis","Eothenomys jinyangensis"
"2137","Rodentia","Cricetidae","Eothenomys","luojishanensis","Eothenomys luojishanensis"
"2138","Rodentia","Cricetidae","Eothenomys","meiguensis","Eothenomys meiguensis"
"2139","Rodentia","Cricetidae","Eothenomys","melanogaster","Eothenomys melanogaster"
"2140","Rodentia","Cricetidae","Eothenomys","miletus","Eothenomys miletus"
"2141","Rodentia","Cricetidae","Eothenomys","olitor","Eothenomys olitor"
"2142","Rodentia","Cricetidae","Eothenomys","proditor","Eothenomys proditor"
"2143","Rodentia","Cricetidae","Eothenomys","shimianensis","Eothenomys shimianensis"
"2144","Rodentia","Cricetidae","Eothenomys","tarquinius","Eothenomys tarquinius"
"2145","Rodentia","Cricetidae","Eothenomys","wardi","Eothenomys wardi"
"2146","Rodentia","Cricetidae","Dicrostonyx","groenlandicus","Dicrostonyx groenlandicus"
"2147","Rodentia","Cricetidae","Dicrostonyx","hudsonius","Dicrostonyx hudsonius"
"2148","Rodentia","Cricetidae","Dicrostonyx","nelsoni","Dicrostonyx nelsoni"
"2149","Rodentia","Cricetidae","Dicrostonyx","nunatakensis","Dicrostonyx nunatakensis"
"2150","Rodentia","Cricetidae","Dicrostonyx","richardsoni","Dicrostonyx richardsoni"
"2151","Rodentia","Cricetidae","Dicrostonyx","torquatus","Dicrostonyx torquatus"
"2152","Rodentia","Cricetidae","Dicrostonyx","unalascensis","Dicrostonyx unalascensis"
"2153","Rodentia","Cricetidae","Ellobius","alaicus","Ellobius alaicus"
"2154","Rodentia","Cricetidae","Ellobius","fuscocapillus","Ellobius fuscocapillus"
"2155","Rodentia","Cricetidae","Ellobius","lutescens","Ellobius lutescens"
"2156","Rodentia","Cricetidae","Ellobius","talpinus","Ellobius talpinus"
"2157","Rodentia","Cricetidae","Ellobius","tancrei","Ellobius tancrei"
"2158","Rodentia","Cricetidae","Eolagurus","luteus","Eolagurus luteus"
"2159","Rodentia","Cricetidae","Eolagurus","przewalskii","Eolagurus przewalskii"
"2160","Rodentia","Cricetidae","Lagurus","lagurus","Lagurus lagurus"
"2161","Rodentia","Cricetidae","Lemmus","amurensis","Lemmus amurensis"
"2162","Rodentia","Cricetidae","Lemmus","lemmus","Lemmus lemmus"
"2163","Rodentia","Cricetidae","Lemmus","nigripes","Lemmus nigripes"
"2164","Rodentia","Cricetidae","Lemmus","paulus","Lemmus paulus"
"2165","Rodentia","Cricetidae","Lemmus","sibiricus","Lemmus sibiricus"
"2166","Rodentia","Cricetidae","Lemmus","trimucronatus","Lemmus trimucronatus"
"2167","Rodentia","Cricetidae","Myopus","schisticolor","Myopus schisticolor"
"2168","Rodentia","Cricetidae","Synaptomys","borealis","Synaptomys borealis"
"2169","Rodentia","Cricetidae","Synaptomys","cooperi","Synaptomys cooperi"
"2170","Rodentia","Cricetidae","Neofiber","alleni","Neofiber alleni"
"2171","Rodentia","Cricetidae","Ondatra","zibethicus","Ondatra zibethicus"
"2172","Rodentia","Cricetidae","Arborimus","albipes","Arborimus albipes"
"2173","Rodentia","Cricetidae","Arborimus","longicaudus","Arborimus longicaudus"
"2174","Rodentia","Cricetidae","Arborimus","pomo","Arborimus pomo"
"2175","Rodentia","Cricetidae","Phenacomys","intermedius","Phenacomys intermedius"
"2176","Rodentia","Cricetidae","Phenacomys","ungava","Phenacomys ungava"
"2177","Rodentia","Cricetidae","Dinaromys","bogdanovi","Dinaromys bogdanovi"
"2178","Rodentia","Cricetidae","Prometheomys","schaposchnikowi","Prometheomys schaposchnikowi"
"2179","Rodentia","Cricetidae","Allocricetulus","curtatus","Allocricetulus curtatus"
"2180","Rodentia","Cricetidae","Allocricetulus","eversmanni","Allocricetulus eversmanni"
"2181","Rodentia","Cricetidae","Cansumys","canus","Cansumys canus"
"2182","Rodentia","Cricetidae","Cricetulus","barabensis","Cricetulus barabensis"
"2183","Rodentia","Cricetidae","Cricetulus","longicaudatus","Cricetulus longicaudatus"
"2184","Rodentia","Cricetidae","Cricetulus","sokolovi","Cricetulus sokolovi"
"2185","Rodentia","Cricetidae","Cricetus","cricetus","Cricetus cricetus"
"2186","Rodentia","Cricetidae","Mesocricetus","auratus","Mesocricetus auratus"
"2187","Rodentia","Cricetidae","Mesocricetus","brandti","Mesocricetus brandti"
"2188","Rodentia","Cricetidae","Mesocricetus","newtoni","Mesocricetus newtoni"
"2189","Rodentia","Cricetidae","Mesocricetus","raddei","Mesocricetus raddei"
"2190","Rodentia","Cricetidae","Nothocricetulus","migratorius","Nothocricetulus migratorius"
"2191","Rodentia","Cricetidae","Phodopus","campbelli","Phodopus campbelli"
"2192","Rodentia","Cricetidae","Phodopus","roborovskii","Phodopus roborovskii"
"2193","Rodentia","Cricetidae","Phodopus","sungorus","Phodopus sungorus"
"2194","Rodentia","Cricetidae","Tscherskia","triton","Tscherskia triton"
"2195","Rodentia","Cricetidae","Urocricetus","alticola","Urocricetus alticola"
"2196","Rodentia","Cricetidae","Urocricetus","kamensis","Urocricetus kamensis"
"2197","Rodentia","Cricetidae","Baiomys","musculus","Baiomys musculus"
"2198","Rodentia","Cricetidae","Baiomys","taylori","Baiomys taylori"
"2199","Rodentia","Cricetidae","Scotinomys","teguina","Scotinomys teguina"
"2200","Rodentia","Cricetidae","Scotinomys","xerampelinus","Scotinomys xerampelinus"
"2201","Rodentia","Cricetidae","Hodomys","alleni","Hodomys alleni"
"2202","Rodentia","Cricetidae","Nelsonia","goldmani","Nelsonia goldmani"
"2203","Rodentia","Cricetidae","Nelsonia","neotomodon","Nelsonia neotomodon"
"2204","Rodentia","Cricetidae","Neotoma","albigula","Neotoma albigula"
"2205","Rodentia","Cricetidae","Neotoma","angustapalata","Neotoma angustapalata"
"2206","Rodentia","Cricetidae","Neotoma","bryanti","Neotoma bryanti"
"2207","Rodentia","Cricetidae","Neotoma","chrysomelas","Neotoma chrysomelas"
"2208","Rodentia","Cricetidae","Neotoma","cinerea","Neotoma cinerea"
"2209","Rodentia","Cricetidae","Neotoma","devia","Neotoma devia"
"2210","Rodentia","Cricetidae","Neotoma","ferruginea","Neotoma ferruginea"
"2211","Rodentia","Cricetidae","Neotoma","floridana","Neotoma floridana"
"2212","Rodentia","Cricetidae","Neotoma","fuscipes","Neotoma fuscipes"
"2213","Rodentia","Cricetidae","Neotoma","goldmani","Neotoma goldmani"
"2214","Rodentia","Cricetidae","Neotoma","insularis","Neotoma insularis"
"2215","Rodentia","Cricetidae","Neotoma","lepida","Neotoma lepida"
"2216","Rodentia","Cricetidae","Neotoma","leucodon","Neotoma leucodon"
"2217","Rodentia","Cricetidae","Neotoma","macrotis","Neotoma macrotis"
"2218","Rodentia","Cricetidae","Neotoma","magister","Neotoma magister"
"2219","Rodentia","Cricetidae","Neotoma","melanura","Neotoma melanura"
"2220","Rodentia","Cricetidae","Neotoma","mexicana","Neotoma mexicana"
"2221","Rodentia","Cricetidae","Neotoma","micropus","Neotoma micropus"
"2222","Rodentia","Cricetidae","Neotoma","nelsoni","Neotoma nelsoni"
"2223","Rodentia","Cricetidae","Neotoma","palatina","Neotoma palatina"
"2224","Rodentia","Cricetidae","Neotoma","phenax","Neotoma phenax"
"2225","Rodentia","Cricetidae","Neotoma","picta","Neotoma picta"
"2226","Rodentia","Cricetidae","Neotoma","stephensi","Neotoma stephensi"
"2227","Rodentia","Cricetidae","Xenomys","nelsoni","Xenomys nelsoni"
"2228","Rodentia","Cricetidae","Ochrotomys","nuttalli","Ochrotomys nuttalli"
"2229","Rodentia","Cricetidae","Habromys","chinanteco","Habromys chinanteco"
"2230","Rodentia","Cricetidae","Habromys","delicatulus","Habromys delicatulus"
"2231","Rodentia","Cricetidae","Habromys","ixtlani","Habromys ixtlani"
"2232","Rodentia","Cricetidae","Habromys","lepturus","Habromys lepturus"
"2233","Rodentia","Cricetidae","Habromys","lophurus","Habromys lophurus"
"2234","Rodentia","Cricetidae","Habromys","schmidlyi","Habromys schmidlyi"
"2235","Rodentia","Cricetidae","Habromys","simulatus","Habromys simulatus"
"2236","Rodentia","Cricetidae","Isthmomys","flavidus","Isthmomys flavidus"
"2237","Rodentia","Cricetidae","Isthmomys","pirrensis","Isthmomys pirrensis"
"2238","Rodentia","Cricetidae","Megadontomys","cryophilus","Megadontomys cryophilus"
"2239","Rodentia","Cricetidae","Megadontomys","nelsoni","Megadontomys nelsoni"
"2240","Rodentia","Cricetidae","Megadontomys","thomasi","Megadontomys thomasi"
"2241","Rodentia","Cricetidae","Neotomodon","alstoni","Neotomodon alstoni"
"2242","Rodentia","Cricetidae","Onychomys","arenicola","Onychomys arenicola"
"2243","Rodentia","Cricetidae","Onychomys","leucogaster","Onychomys leucogaster"
"2244","Rodentia","Cricetidae","Onychomys","torridus","Onychomys torridus"
"2245","Rodentia","Cricetidae","Osgoodomys","banderanus","Osgoodomys banderanus"
"2246","Rodentia","Cricetidae","Peromyscus","arcticus","Peromyscus arcticus"
"2247","Rodentia","Cricetidae","Peromyscus","attwateri","Peromyscus attwateri"
"2248","Rodentia","Cricetidae","Peromyscus","aztecus","Peromyscus aztecus"
"2249","Rodentia","Cricetidae","Peromyscus","bakeri","Peromyscus bakeri"
"2250","Rodentia","Cricetidae","Peromyscus","beatae","Peromyscus beatae"
"2251","Rodentia","Cricetidae","Peromyscus","boylii","Peromyscus boylii"
"2252","Rodentia","Cricetidae","Peromyscus","bullatus","Peromyscus bullatus"
"2253","Rodentia","Cricetidae","Peromyscus","californicus","Peromyscus californicus"
"2254","Rodentia","Cricetidae","Peromyscus","caniceps","Peromyscus caniceps"
"2255","Rodentia","Cricetidae","Peromyscus","carletoni","Peromyscus carletoni"
"2256","Rodentia","Cricetidae","Peromyscus","carolpattonae","Peromyscus carolpattonae"
"2257","Rodentia","Cricetidae","Peromyscus","chrysopus","Peromyscus chrysopus"
"2258","Rodentia","Cricetidae","Peromyscus","crinitus","Peromyscus crinitus"
"2259","Rodentia","Cricetidae","Peromyscus","dickeyi","Peromyscus dickeyi"
"2260","Rodentia","Cricetidae","Peromyscus","difficilis","Peromyscus difficilis"
"2261","Rodentia","Cricetidae","Peromyscus","eremicus","Peromyscus eremicus"
"2262","Rodentia","Cricetidae","Peromyscus","eva","Peromyscus eva"
"2263","Rodentia","Cricetidae","Peromyscus","fraterculus","Peromyscus fraterculus"
"2264","Rodentia","Cricetidae","Peromyscus","furvus","Peromyscus furvus"
"2265","Rodentia","Cricetidae","Peromyscus","gambelii","Peromyscus gambelii"
"2266","Rodentia","Cricetidae","Peromyscus","gardneri","Peromyscus gardneri"
"2267","Rodentia","Cricetidae","Peromyscus","gossypinus","Peromyscus gossypinus"
"2268","Rodentia","Cricetidae","Peromyscus","grandis","Peromyscus grandis"
"2269","Rodentia","Cricetidae","Peromyscus","gratus","Peromyscus gratus"
"2270","Rodentia","Cricetidae","Peromyscus","guardia","Peromyscus guardia"
"2271","Rodentia","Cricetidae","Peromyscus","guatemalensis","Peromyscus guatemalensis"
"2272","Rodentia","Cricetidae","Peromyscus","gymnotis","Peromyscus gymnotis"
"2273","Rodentia","Cricetidae","Peromyscus","hooperi","Peromyscus hooperi"
"2274","Rodentia","Cricetidae","Peromyscus","hylocetes","Peromyscus hylocetes"
"2275","Rodentia","Cricetidae","Peromyscus","interparietalis","Peromyscus interparietalis"
"2276","Rodentia","Cricetidae","Peromyscus","keeni","Peromyscus keeni"
"2277","Rodentia","Cricetidae","Peromyscus","kilpatricki","Peromyscus kilpatricki"
"2278","Rodentia","Cricetidae","Peromyscus","labecula","Peromyscus labecula"
"2279","Rodentia","Cricetidae","Peromyscus","laceianus","Peromyscus laceianus"
"2280","Rodentia","Cricetidae","Peromyscus","latirostris","Peromyscus latirostris"
"2281","Rodentia","Cricetidae","Peromyscus","leucopus","Peromyscus leucopus"
"2282","Rodentia","Cricetidae","Peromyscus","leucurus","Peromyscus leucurus"
"2283","Rodentia","Cricetidae","Peromyscus","levipes","Peromyscus levipes"
"2284","Rodentia","Cricetidae","Peromyscus","madrensis","Peromyscus madrensis"
"2285","Rodentia","Cricetidae","Peromyscus","maniculatus","Peromyscus maniculatus"
"2286","Rodentia","Cricetidae","Peromyscus","mayensis","Peromyscus mayensis"
"2287","Rodentia","Cricetidae","Peromyscus","megalops","Peromyscus megalops"
"2288","Rodentia","Cricetidae","Peromyscus","mekisturus","Peromyscus mekisturus"
"2289","Rodentia","Cricetidae","Peromyscus","melanocarpus","Peromyscus melanocarpus"
"2290","Rodentia","Cricetidae","Peromyscus","melanophrys","Peromyscus melanophrys"
"2291","Rodentia","Cricetidae","Peromyscus","melanotis","Peromyscus melanotis"
"2292","Rodentia","Cricetidae","Peromyscus","melanurus","Peromyscus melanurus"
"2293","Rodentia","Cricetidae","Peromyscus","merriami","Peromyscus merriami"
"2294","Rodentia","Cricetidae","Peromyscus","mexicanus","Peromyscus mexicanus"
"2295","Rodentia","Cricetidae","Peromyscus","micropus","Peromyscus micropus"
"2296","Rodentia","Cricetidae","Peromyscus","nasutus","Peromyscus nasutus"
"2297","Rodentia","Cricetidae","Peromyscus","nicaraguae","Peromyscus nicaraguae"
"2298","Rodentia","Cricetidae","Peromyscus","nudipes","Peromyscus nudipes"
"2299","Rodentia","Cricetidae","Peromyscus","oaxacensis","Peromyscus oaxacensis"
"2300","Rodentia","Cricetidae","Peromyscus","ochraventer","Peromyscus ochraventer"
"2301","Rodentia","Cricetidae","Peromyscus","pectoralis","Peromyscus pectoralis"
"2302","Rodentia","Cricetidae","Peromyscus","perfulvus","Peromyscus perfulvus"
"2303","Rodentia","Cricetidae","Peromyscus","polionotus","Peromyscus polionotus"
"2304","Rodentia","Cricetidae","Peromyscus","polius","Peromyscus polius"
"2305","Rodentia","Cricetidae","Peromyscus","pseudocrinitus","Peromyscus pseudocrinitus"
"2306","Rodentia","Cricetidae","Peromyscus","purepechus","Peromyscus purepechus"
"2307","Rodentia","Cricetidae","Peromyscus","sagax","Peromyscus sagax"
"2308","Rodentia","Cricetidae","Peromyscus","salvadorensis","Peromyscus salvadorensis"
"2309","Rodentia","Cricetidae","Peromyscus","schmidlyi","Peromyscus schmidlyi"
"2310","Rodentia","Cricetidae","Peromyscus","sejugis","Peromyscus sejugis"
"2311","Rodentia","Cricetidae","Peromyscus","simulus","Peromyscus simulus"
"2312","Rodentia","Cricetidae","Peromyscus","slevini","Peromyscus slevini"
"2313","Rodentia","Cricetidae","Peromyscus","sonoriensis","Peromyscus sonoriensis"
"2314","Rodentia","Cricetidae","Peromyscus","spicilegus","Peromyscus spicilegus"
"2315","Rodentia","Cricetidae","Peromyscus","stephani","Peromyscus stephani"
"2316","Rodentia","Cricetidae","Peromyscus","stirtoni","Peromyscus stirtoni"
"2317","Rodentia","Cricetidae","Peromyscus","tropicalis","Peromyscus tropicalis"
"2318","Rodentia","Cricetidae","Peromyscus","truei","Peromyscus truei"
"2319","Rodentia","Cricetidae","Peromyscus","winkelmanni","Peromyscus winkelmanni"
"2320","Rodentia","Cricetidae","Peromyscus","yucatanicus","Peromyscus yucatanicus"
"2321","Rodentia","Cricetidae","Peromyscus","zamorae","Peromyscus zamorae"
"2322","Rodentia","Cricetidae","Peromyscus","zarhynchus","Peromyscus zarhynchus"
"2323","Rodentia","Cricetidae","Podomys","floridanus","Podomys floridanus"
"2324","Rodentia","Cricetidae","Reithrodontomys","bakeri","Reithrodontomys bakeri"
"2325","Rodentia","Cricetidae","Reithrodontomys","brevirostris","Reithrodontomys brevirostris"
"2326","Rodentia","Cricetidae","Reithrodontomys","burti","Reithrodontomys burti"
"2327","Rodentia","Cricetidae","Reithrodontomys","cherrii","Reithrodontomys cherrii"
"2328","Rodentia","Cricetidae","Reithrodontomys","chrysopsis","Reithrodontomys chrysopsis"
"2329","Rodentia","Cricetidae","Reithrodontomys","creper","Reithrodontomys creper"
"2330","Rodentia","Cricetidae","Reithrodontomys","darienensis","Reithrodontomys darienensis"
"2331","Rodentia","Cricetidae","Reithrodontomys","fulvescens","Reithrodontomys fulvescens"
"2332","Rodentia","Cricetidae","Reithrodontomys","garichensis","Reithrodontomys garichensis"
"2333","Rodentia","Cricetidae","Reithrodontomys","gracilis","Reithrodontomys gracilis"
"2334","Rodentia","Cricetidae","Reithrodontomys","hirsutus","Reithrodontomys hirsutus"
"2335","Rodentia","Cricetidae","Reithrodontomys","humulis","Reithrodontomys humulis"
"2336","Rodentia","Cricetidae","Reithrodontomys","megalotis","Reithrodontomys megalotis"
"2337","Rodentia","Cricetidae","Reithrodontomys","mexicanus","Reithrodontomys mexicanus"
"2338","Rodentia","Cricetidae","Reithrodontomys","microdon","Reithrodontomys microdon"
"2339","Rodentia","Cricetidae","Reithrodontomys","montanus","Reithrodontomys montanus"
"2340","Rodentia","Cricetidae","Reithrodontomys","musseri","Reithrodontomys musseri"
"2341","Rodentia","Cricetidae","Reithrodontomys","paradoxus","Reithrodontomys paradoxus"
"2342","Rodentia","Cricetidae","Reithrodontomys","raviventris","Reithrodontomys raviventris"
"2343","Rodentia","Cricetidae","Reithrodontomys","rodriguezi","Reithrodontomys rodriguezi"
"2344","Rodentia","Cricetidae","Reithrodontomys","spectabilis","Reithrodontomys spectabilis"
"2345","Rodentia","Cricetidae","Reithrodontomys","sumichrasti","Reithrodontomys sumichrasti"
"2346","Rodentia","Cricetidae","Reithrodontomys","tenuirostris","Reithrodontomys tenuirostris"
"2347","Rodentia","Cricetidae","Reithrodontomys","zacatecae","Reithrodontomys zacatecae"
"2348","Rodentia","Cricetidae","Abrothrix","andina","Abrothrix andina"
"2349","Rodentia","Cricetidae","Abrothrix","hirta","Abrothrix hirta"
"2350","Rodentia","Cricetidae","Abrothrix","illutea","Abrothrix illutea"
"2351","Rodentia","Cricetidae","Abrothrix","jelskii","Abrothrix jelskii"
"2352","Rodentia","Cricetidae","Abrothrix","lanosa","Abrothrix lanosa"
"2353","Rodentia","Cricetidae","Abrothrix","longipilis","Abrothrix longipilis"
"2354","Rodentia","Cricetidae","Abrothrix","manni","Abrothrix manni"
"2355","Rodentia","Cricetidae","Abrothrix","olivacea","Abrothrix olivacea"
"2356","Rodentia","Cricetidae","Abrothrix","sanborni","Abrothrix sanborni"
"2357","Rodentia","Cricetidae","Abrothrix","xanthorhina","Abrothrix xanthorhina"
"2358","Rodentia","Cricetidae","Chelemys","megalonyx","Chelemys megalonyx"
"2359","Rodentia","Cricetidae","Geoxus","annectens","Geoxus annectens"
"2360","Rodentia","Cricetidae","Geoxus","lafkenche","Geoxus lafkenche"
"2361","Rodentia","Cricetidae","Geoxus","michaelseni","Geoxus michaelseni"
"2362","Rodentia","Cricetidae","Geoxus","valdivianus","Geoxus valdivianus"
