"","Order","Family","Genus","Species","MDD_SciName"
"1378","Rodentia","Echimyidae","Echimys","saturnus","Echimys saturnus"
"1379","Rodentia","Echimyidae","Echimys","vieirai","Echimys vieirai"
"1380","Rodentia","Echimyidae","Isothrix","barbarabrownae","Isothrix barbarabrownae"
"1381","Rodentia","Echimyidae","Isothrix","bistriata","Isothrix bistriata"
"1382","Rodentia","Echimyidae","Isothrix","negrensis","Isothrix negrensis"
"1383","Rodentia","Echimyidae","Isothrix","orinoci","Isothrix orinoci"
"1384","Rodentia","Echimyidae","Isothrix","pagurus","Isothrix pagurus"
"1385","Rodentia","Echimyidae","Isothrix","sinnamariensis","Isothrix sinnamariensis"
"1386","Rodentia","Echimyidae","Kannabateomys","amblyonyx","Kannabateomys amblyonyx"
"1387","Rodentia","Echimyidae","Leiuromys","occasius","Leiuromys occasius"
"1388","Rodentia","Echimyidae","Lonchothrix","emiliae","Lonchothrix emiliae"
"1389","Rodentia","Echimyidae","Makalata","didelphoides","Makalata didelphoides"
"1390","Rodentia","Echimyidae","Makalata","macrura","Makalata macrura"
"1391","Rodentia","Echimyidae","Mesomys","hispidus","Mesomys hispidus"
"1392","Rodentia","Echimyidae","Mesomys","leniceps","Mesomys leniceps"
"1393","Rodentia","Echimyidae","Mesomys","occultus","Mesomys occultus"
"1394","Rodentia","Echimyidae","Mesomys","stimulax","Mesomys stimulax"
"1395","Rodentia","Echimyidae","Olallamys","albicauda","Olallamys albicauda"
"1396","Rodentia","Echimyidae","Olallamys","edax","Olallamys edax"
"1397","Rodentia","Echimyidae","Pattonomys","carrikeri","Pattonomys carrikeri"
"1398","Rodentia","Echimyidae","Pattonomys","flavidus","Pattonomys flavidus"
"1399","Rodentia","Echimyidae","Pattonomys","punctatus","Pattonomys punctatus"
"1400","Rodentia","Echimyidae","Pattonomys","semivillosus","Pattonomys semivillosus"
"1401","Rodentia","Echimyidae","Phyllomys","blainvilii","Phyllomys blainvilii"
"1402","Rodentia","Echimyidae","Phyllomys","brasiliensis","Phyllomys brasiliensis"
"1403","Rodentia","Echimyidae","Phyllomys","centralis","Phyllomys centralis"
"1404","Rodentia","Echimyidae","Phyllomys","dasythrix","Phyllomys dasythrix"
"1405","Rodentia","Echimyidae","Phyllomys","kerri","Phyllomys kerri"
"1406","Rodentia","Echimyidae","Phyllomys","lamarum","Phyllomys lamarum"
"1407","Rodentia","Echimyidae","Phyllomys","lundi","Phyllomys lundi"
"1408","Rodentia","Echimyidae","Phyllomys","mantiqueirensis","Phyllomys mantiqueirensis"
"1409","Rodentia","Echimyidae","Phyllomys","medius","Phyllomys medius"
"1410","Rodentia","Echimyidae","Phyllomys","nigrispinus","Phyllomys nigrispinus"
"1411","Rodentia","Echimyidae","Phyllomys","pattoni","Phyllomys pattoni"
"1412","Rodentia","Echimyidae","Phyllomys","sulinus","Phyllomys sulinus"
"1413","Rodentia","Echimyidae","Phyllomys","thomasi","Phyllomys thomasi"
"1414","Rodentia","Echimyidae","Phyllomys","unicolor","Phyllomys unicolor"
"1415","Rodentia","Echimyidae","Santamartamys","rufodorsalis","Santamartamys rufodorsalis"
"1416","Rodentia","Echimyidae","Toromys","albiventris","Toromys albiventris"
"1417","Rodentia","Echimyidae","Toromys","grandis","Toromys grandis"
"1418","Rodentia","Echimyidae","Toromys","rhipidurus","Toromys rhipidurus"
"1419","Rodentia","Echimyidae","Callistomys","pictus","Callistomys pictus"
"1420","Rodentia","Echimyidae","Hoplomys","gymnurus","Hoplomys gymnurus"
"1421","Rodentia","Echimyidae","Myocastor","coypus","Myocastor coypus"
"1422","Rodentia","Echimyidae","Proechimys","brevicauda","Proechimys brevicauda"
"1423","Rodentia","Echimyidae","Proechimys","canicollis","Proechimys canicollis"
"1424","Rodentia","Echimyidae","Proechimys","chrysaeolus","Proechimys chrysaeolus"
"1425","Rodentia","Echimyidae","Proechimys","cuvieri","Proechimys cuvieri"
"1426","Rodentia","Echimyidae","Proechimys","decumanus","Proechimys decumanus"
"1427","Rodentia","Echimyidae","Proechimys","echinothrix","Proechimys echinothrix"
"1428","Rodentia","Echimyidae","Proechimys","gardneri","Proechimys gardneri"
"1429","Rodentia","Echimyidae","Proechimys","goeldii","Proechimys goeldii"
"1430","Rodentia","Echimyidae","Proechimys","guairae","Proechimys guairae"
"1431","Rodentia","Echimyidae","Proechimys","guyannensis","Proechimys guyannensis"
"1432","Rodentia","Echimyidae","Proechimys","hoplomyoides","Proechimys hoplomyoides"
"1433","Rodentia","Echimyidae","Proechimys","kulinae","Proechimys kulinae"
"1434","Rodentia","Echimyidae","Proechimys","longicaudatus","Proechimys longicaudatus"
"1435","Rodentia","Echimyidae","Proechimys","mincae","Proechimys mincae"
"1436","Rodentia","Echimyidae","Proechimys","oconnelli","Proechimys oconnelli"
"1437","Rodentia","Echimyidae","Proechimys","pattoni","Proechimys pattoni"
"1438","Rodentia","Echimyidae","Proechimys","quadruplicatus","Proechimys quadruplicatus"
"1439","Rodentia","Echimyidae","Proechimys","roberti","Proechimys roberti"
"1440","Rodentia","Echimyidae","Proechimys","semispinosus","Proechimys semispinosus"
"1441","Rodentia","Echimyidae","Proechimys","simonsi","Proechimys simonsi"
"1442","Rodentia","Echimyidae","Proechimys","steerei","Proechimys steerei"
"1443","Rodentia","Echimyidae","Proechimys","trinitatis","Proechimys trinitatis"
"1444","Rodentia","Echimyidae","Thrichomys","apereoides","Thrichomys apereoides"
"1445","Rodentia","Echimyidae","Thrichomys","fosteri","Thrichomys fosteri"
"1446","Rodentia","Echimyidae","Thrichomys","inermis","Thrichomys inermis"
"1447","Rodentia","Echimyidae","Thrichomys","laurentius","Thrichomys laurentius"
"1448","Rodentia","Echimyidae","Thrichomys","pachyurus","Thrichomys pachyurus"
"1449","Rodentia","Echimyidae","Clyomys","laticeps","Clyomys laticeps"
"1450","Rodentia","Echimyidae","Euryzygomatomys","spinosus","Euryzygomatomys spinosus"
"1451","Rodentia","Echimyidae","Trinomys","albispinus","Trinomys albispinus"
"1452","Rodentia","Echimyidae","Trinomys","dimidiatus","Trinomys dimidiatus"
"1453","Rodentia","Echimyidae","Trinomys","eliasi","Trinomys eliasi"
"1454","Rodentia","Echimyidae","Trinomys","gratiosus","Trinomys gratiosus"
"1455","Rodentia","Echimyidae","Trinomys","iheringi","Trinomys iheringi"
"1456","Rodentia","Echimyidae","Trinomys","mirapitanga","Trinomys mirapitanga"
"1457","Rodentia","Echimyidae","Trinomys","moojeni","Trinomys moojeni"
"1458","Rodentia","Echimyidae","Trinomys","paratus","Trinomys paratus"
"1459","Rodentia","Echimyidae","Trinomys","setosus","Trinomys setosus"
"1460","Rodentia","Echimyidae","Trinomys","yonenagae","Trinomys yonenagae"
"1461","Rodentia","Octodontidae","Aconaemys","fuscus","Aconaemys fuscus"
"1462","Rodentia","Octodontidae","Aconaemys","porteri","Aconaemys porteri"
"1463","Rodentia","Octodontidae","Aconaemys","sagei","Aconaemys sagei"
"1464","Rodentia","Octodontidae","Octodon","bridgesii","Octodon bridgesii"
"1465","Rodentia","Octodontidae","Octodon","degus","Octodon degus"
"1466","Rodentia","Octodontidae","Octodon","lunatus","Octodon lunatus"
"1467","Rodentia","Octodontidae","Octodon","pacificus","Octodon pacificus"
"1468","Rodentia","Octodontidae","Octodon","ricardojeda","Octodon ricardojeda"
"1469","Rodentia","Octodontidae","Octodontomys","gliroides","Octodontomys gliroides"
"1470","Rodentia","Octodontidae","Octomys","mimax","Octomys mimax"
"1471","Rodentia","Octodontidae","Pipanacoctomys","aureus","Pipanacoctomys aureus"
"1472","Rodentia","Octodontidae","Spalacopus","cyanus","Spalacopus cyanus"
"1473","Rodentia","Octodontidae","Tympanoctomys","barrerae","Tympanoctomys barrerae"
"1474","Rodentia","Octodontidae","Tympanoctomys","kirchnerorum","Tympanoctomys kirchnerorum"
"1475","Rodentia","Octodontidae","Tympanoctomys","loschalchalerosorum","Tympanoctomys loschalchalerosorum"
"1476","Rodentia","Aplodontiidae","Aplodontia","rufa","Aplodontia rufa"
"1477","Rodentia","Gliridae","Glirulus","japonicus","Glirulus japonicus"
"1478","Rodentia","Gliridae","Glis","glis","Glis glis"
"1479","Rodentia","Gliridae","Glis","persicus","Glis persicus"
"1480","Rodentia","Gliridae","Graphiurus","angolensis","Graphiurus angolensis"
"1481","Rodentia","Gliridae","Graphiurus","christyi","Graphiurus christyi"
"1482","Rodentia","Gliridae","Graphiurus","crassicaudatus","Graphiurus crassicaudatus"
"1483","Rodentia","Gliridae","Graphiurus","johnstoni","Graphiurus johnstoni"
"1484","Rodentia","Gliridae","Graphiurus","kelleni","Graphiurus kelleni"
"1485","Rodentia","Gliridae","Graphiurus","lorraineus","Graphiurus lorraineus"
"1486","Rodentia","Gliridae","Graphiurus","microtis","Graphiurus microtis"
"1487","Rodentia","Gliridae","Graphiurus","monardi","Graphiurus monardi"
"1488","Rodentia","Gliridae","Graphiurus","murinus","Graphiurus murinus"
"1489","Rodentia","Gliridae","Graphiurus","nagtglasii","Graphiurus nagtglasii"
"1490","Rodentia","Gliridae","Graphiurus","ocularis","Graphiurus ocularis"
"1491","Rodentia","Gliridae","Graphiurus","platyops","Graphiurus platyops"
"1492","Rodentia","Gliridae","Graphiurus","rupicola","Graphiurus rupicola"
"1493","Rodentia","Gliridae","Graphiurus","surdus","Graphiurus surdus"
"1494","Rodentia","Gliridae","Graphiurus","walterverheyeni","Graphiurus walterverheyeni"
"1495","Rodentia","Gliridae","Chaetocauda","sichuanensis","Chaetocauda sichuanensis"
"1496","Rodentia","Gliridae","Dryomys","laniger","Dryomys laniger"
"1497","Rodentia","Gliridae","Dryomys","niethammeri","Dryomys niethammeri"
"1498","Rodentia","Gliridae","Dryomys","nitedula","Dryomys nitedula"
"1499","Rodentia","Gliridae","Eliomys","melanurus","Eliomys melanurus"
"1500","Rodentia","Gliridae","Eliomys","munbyanus","Eliomys munbyanus"
"1501","Rodentia","Gliridae","Eliomys","quercinus","Eliomys quercinus"
"1502","Rodentia","Gliridae","Muscardinus","avellanarius","Muscardinus avellanarius"
"1503","Rodentia","Gliridae","Myomimus","personatus","Myomimus personatus"
"1504","Rodentia","Gliridae","Myomimus","roachi","Myomimus roachi"
"1505","Rodentia","Gliridae","Myomimus","setzeri","Myomimus setzeri"
"1506","Rodentia","Gliridae","Selevinia","betpakdalaensis","Selevinia betpakdalaensis"
"1507","Rodentia","Sciuridae","Callosciurus","adamsi","Callosciurus adamsi"
"1508","Rodentia","Sciuridae","Callosciurus","baluensis","Callosciurus baluensis"
"1509","Rodentia","Sciuridae","Callosciurus","caniceps","Callosciurus caniceps"
"1510","Rodentia","Sciuridae","Callosciurus","erythraeus","Callosciurus erythraeus"
"1511","Rodentia","Sciuridae","Callosciurus","finlaysonii","Callosciurus finlaysonii"
"1512","Rodentia","Sciuridae","Callosciurus","honkhoaiensis","Callosciurus honkhoaiensis"
"1513","Rodentia","Sciuridae","Callosciurus","inornatus","Callosciurus inornatus"
"1514","Rodentia","Sciuridae","Callosciurus","melanogaster","Callosciurus melanogaster"
"1515","Rodentia","Sciuridae","Callosciurus","nigrovittatus","Callosciurus nigrovittatus"
"1516","Rodentia","Sciuridae","Callosciurus","notatus","Callosciurus notatus"
"1517","Rodentia","Sciuridae","Callosciurus","orestes","Callosciurus orestes"
"1518","Rodentia","Sciuridae","Callosciurus","phayrei","Callosciurus phayrei"
"1519","Rodentia","Sciuridae","Callosciurus","prevostii","Callosciurus prevostii"
"1520","Rodentia","Sciuridae","Callosciurus","pygerythrus","Callosciurus pygerythrus"
"1521","Rodentia","Sciuridae","Callosciurus","quinquestriatus","Callosciurus quinquestriatus"
"1522","Rodentia","Sciuridae","Dremomys","gularis","Dremomys gularis"
"1523","Rodentia","Sciuridae","Dremomys","lokriah","Dremomys lokriah"
"1524","Rodentia","Sciuridae","Dremomys","ornatus","Dremomys ornatus"
"1525","Rodentia","Sciuridae","Dremomys","pernyi","Dremomys pernyi"
"1526","Rodentia","Sciuridae","Dremomys","pyrrhomerus","Dremomys pyrrhomerus"
"1527","Rodentia","Sciuridae","Dremomys","rufigenis","Dremomys rufigenis"
"1528","Rodentia","Sciuridae","Exilisciurus","concinnus","Exilisciurus concinnus"
"1529","Rodentia","Sciuridae","Exilisciurus","exilis","Exilisciurus exilis"
"1530","Rodentia","Sciuridae","Exilisciurus","whiteheadi","Exilisciurus whiteheadi"
"1531","Rodentia","Sciuridae","Glyphotes","simus","Glyphotes simus"
"1532","Rodentia","Sciuridae","Hyosciurus","heinrichi","Hyosciurus heinrichi"
"1533","Rodentia","Sciuridae","Hyosciurus","ileile","Hyosciurus ileile"
"1534","Rodentia","Sciuridae","Lariscus","hosei","Lariscus hosei"
"1535","Rodentia","Sciuridae","Lariscus","insignis","Lariscus insignis"
"1536","Rodentia","Sciuridae","Lariscus","niobe","Lariscus niobe"
"1537","Rodentia","Sciuridae","Lariscus","obscurus","Lariscus obscurus"
"1538","Rodentia","Sciuridae","Menetes","berdmorei","Menetes berdmorei"
"1539","Rodentia","Sciuridae","Nannosciurus","melanotis","Nannosciurus melanotis"
"1540","Rodentia","Sciuridae","Prosciurillus","abstrusus","Prosciurillus abstrusus"
"1541","Rodentia","Sciuridae","Prosciurillus","alstoni","Prosciurillus alstoni"
"1542","Rodentia","Sciuridae","Prosciurillus","leucomus","Prosciurillus leucomus"
"1543","Rodentia","Sciuridae","Prosciurillus","murinus","Prosciurillus murinus"
"1544","Rodentia","Sciuridae","Prosciurillus","rosenbergii","Prosciurillus rosenbergii"
"1545","Rodentia","Sciuridae","Prosciurillus","topapuensis","Prosciurillus topapuensis"
"1546","Rodentia","Sciuridae","Prosciurillus","weberi","Prosciurillus weberi"
"1547","Rodentia","Sciuridae","Rhinosciurus","laticaudatus","Rhinosciurus laticaudatus"
"1548","Rodentia","Sciuridae","Rubrisciurus","rubriventer","Rubrisciurus rubriventer"
"1549","Rodentia","Sciuridae","Sundasciurus","altitudinis","Sundasciurus altitudinis"
"1550","Rodentia","Sciuridae","Sundasciurus","brookei","Sundasciurus brookei"
"1551","Rodentia","Sciuridae","Sundasciurus","davensis","Sundasciurus davensis"
"1552","Rodentia","Sciuridae","Sundasciurus","everetti","Sundasciurus everetti"
"1553","Rodentia","Sciuridae","Sundasciurus","fraterculus","Sundasciurus fraterculus"
"1554","Rodentia","Sciuridae","Sundasciurus","hippurus","Sundasciurus hippurus"
"1555","Rodentia","Sciuridae","Sundasciurus","hoogstraali","Sundasciurus hoogstraali"
"1556","Rodentia","Sciuridae","Sundasciurus","jentinki","Sundasciurus jentinki"
"1557","Rodentia","Sciuridae","Sundasciurus","juvencus","Sundasciurus juvencus"
"1558","Rodentia","Sciuridae","Sundasciurus","lowii","Sundasciurus lowii"
"1559","Rodentia","Sciuridae","Sundasciurus","mindanensis","Sundasciurus mindanensis"
"1560","Rodentia","Sciuridae","Sundasciurus","moellendorffi","Sundasciurus moellendorffi"
"1561","Rodentia","Sciuridae","Sundasciurus","natunensis","Sundasciurus natunensis"
"1562","Rodentia","Sciuridae","Sundasciurus","philippinensis","Sundasciurus philippinensis"
"1563","Rodentia","Sciuridae","Sundasciurus","rabori","Sundasciurus rabori"
"1564","Rodentia","Sciuridae","Sundasciurus","robinsoni","Sundasciurus robinsoni"
"1565","Rodentia","Sciuridae","Sundasciurus","samarensis","Sundasciurus samarensis"
"1566","Rodentia","Sciuridae","Sundasciurus","steerii","Sundasciurus steerii"
"1567","Rodentia","Sciuridae","Sundasciurus","tahan","Sundasciurus tahan"
"1568","Rodentia","Sciuridae","Sundasciurus","tenuis","Sundasciurus tenuis"
"1569","Rodentia","Sciuridae","Tamiops","maritimus","Tamiops maritimus"
"1570","Rodentia","Sciuridae","Tamiops","mcclellandii","Tamiops mcclellandii"
"1571","Rodentia","Sciuridae","Tamiops","minshanicus","Tamiops minshanicus"
"1572","Rodentia","Sciuridae","Tamiops","rodolphii","Tamiops rodolphii"
"1573","Rodentia","Sciuridae","Tamiops","swinhoei","Tamiops swinhoei"
"1574","Rodentia","Sciuridae","Funambulus","layardi","Funambulus layardi"
"1575","Rodentia","Sciuridae","Funambulus","obscurus","Funambulus obscurus"
"1576","Rodentia","Sciuridae","Funambulus","palmarum","Funambulus palmarum"
"1577","Rodentia","Sciuridae","Funambulus","pennantii","Funambulus pennantii"
"1578","Rodentia","Sciuridae","Funambulus","sublineatus","Funambulus sublineatus"
"1579","Rodentia","Sciuridae","Funambulus","tristriatus","Funambulus tristriatus"
"1580","Rodentia","Sciuridae","Ratufa","affinis","Ratufa affinis"
"1581","Rodentia","Sciuridae","Ratufa","bicolor","Ratufa bicolor"
"1582","Rodentia","Sciuridae","Ratufa","indica","Ratufa indica"
"1583","Rodentia","Sciuridae","Ratufa","macroura","Ratufa macroura"
"1584","Rodentia","Sciuridae","Sciurillus","pusillus","Sciurillus pusillus"
"1585","Rodentia","Sciuridae","Aeretes","melanopterus","Aeretes melanopterus"
"1586","Rodentia","Sciuridae","Aeromys","tephromelas","Aeromys tephromelas"
"1587","Rodentia","Sciuridae","Aeromys","thomasi","Aeromys thomasi"
"1588","Rodentia","Sciuridae","Belomys","pearsonii","Belomys pearsonii"
"1589","Rodentia","Sciuridae","Biswamoyopterus","biswasi","Biswamoyopterus biswasi"
"1590","Rodentia","Sciuridae","Biswamoyopterus","gaoligongensis","Biswamoyopterus gaoligongensis"
"1591","Rodentia","Sciuridae","Biswamoyopterus","laoensis","Biswamoyopterus laoensis"
"1592","Rodentia","Sciuridae","Eoglaucomys","fimbriatus","Eoglaucomys fimbriatus"
"1593","Rodentia","Sciuridae","Eupetaurus","cinereus","Eupetaurus cinereus"
"1594","Rodentia","Sciuridae","Eupetaurus","nivamons","Eupetaurus nivamons"
"1595","Rodentia","Sciuridae","Eupetaurus","tibetensis","Eupetaurus tibetensis"
"1596","Rodentia","Sciuridae","Glaucomys","oregonensis","Glaucomys oregonensis"
"1597","Rodentia","Sciuridae","Glaucomys","sabrinus","Glaucomys sabrinus"
"1598","Rodentia","Sciuridae","Glaucomys","volans","Glaucomys volans"
"1599","Rodentia","Sciuridae","Hylopetes","alboniger","Hylopetes alboniger"
"1600","Rodentia","Sciuridae","Hylopetes","bartelsi","Hylopetes bartelsi"
"1601","Rodentia","Sciuridae","Hylopetes","electilis","Hylopetes electilis"
"1602","Rodentia","Sciuridae","Hylopetes","nigripes","Hylopetes nigripes"
"1603","Rodentia","Sciuridae","Hylopetes","phayrei","Hylopetes phayrei"
"1604","Rodentia","Sciuridae","Hylopetes","platyurus","Hylopetes platyurus"
"1605","Rodentia","Sciuridae","Hylopetes","sagitta","Hylopetes sagitta"
"1606","Rodentia","Sciuridae","Hylopetes","sipora","Hylopetes sipora"
"1607","Rodentia","Sciuridae","Hylopetes","spadiceus","Hylopetes spadiceus"
"1608","Rodentia","Sciuridae","Hylopetes","winstoni","Hylopetes winstoni"
"1609","Rodentia","Sciuridae","Iomys","horsfieldii","Iomys horsfieldii"
"1610","Rodentia","Sciuridae","Iomys","sipora","Iomys sipora"
"1611","Rodentia","Sciuridae","Petaurillus","emiliae","Petaurillus emiliae"
"1612","Rodentia","Sciuridae","Petaurillus","hosei","Petaurillus hosei"
"1613","Rodentia","Sciuridae","Petaurillus","kinlochii","Petaurillus kinlochii"
"1614","Rodentia","Sciuridae","Petaurista","albiventer","Petaurista albiventer"
"1615","Rodentia","Sciuridae","Petaurista","alborufus","Petaurista alborufus"
"1616","Rodentia","Sciuridae","Petaurista","caniceps","Petaurista caniceps"
"1617","Rodentia","Sciuridae","Petaurista","elegans","Petaurista elegans"
"1618","Rodentia","Sciuridae","Petaurista","grandis","Petaurista grandis"
"1619","Rodentia","Sciuridae","Petaurista","hainana","Petaurista hainana"
"1620","Rodentia","Sciuridae","Petaurista","lena","Petaurista lena"
"1621","Rodentia","Sciuridae","Petaurista","leucogenys","Petaurista leucogenys"
"1622","Rodentia","Sciuridae","Petaurista","magnificus","Petaurista magnificus"
"1623","Rodentia","Sciuridae","Petaurista","marica","Petaurista marica"
"1624","Rodentia","Sciuridae","Petaurista","mechukaensis","Petaurista mechukaensis"
"1625","Rodentia","Sciuridae","Petaurista","mishmiensis","Petaurista mishmiensis"
"1626","Rodentia","Sciuridae","Petaurista","nobilis","Petaurista nobilis"
"1627","Rodentia","Sciuridae","Petaurista","petaurista","Petaurista petaurista"
"1628","Rodentia","Sciuridae","Petaurista","philippensis","Petaurista philippensis"
"1629","Rodentia","Sciuridae","Petaurista","siangensis","Petaurista siangensis"
