"","Order","Family","Genus","Species","MDD_SciName"
"1083","Lagomorpha","Leporidae","Lepus","mandshuricus","Lepus mandshuricus"
"1084","Lagomorpha","Leporidae","Lepus","nigricollis","Lepus nigricollis"
"1085","Lagomorpha","Leporidae","Lepus","oiostolus","Lepus oiostolus"
"1086","Lagomorpha","Leporidae","Lepus","othus","Lepus othus"
"1087","Lagomorpha","Leporidae","Lepus","peguensis","Lepus peguensis"
"1088","Lagomorpha","Leporidae","Lepus","saxatilis","Lepus saxatilis"
"1089","Lagomorpha","Leporidae","Lepus","sinensis","Lepus sinensis"
"1090","Lagomorpha","Leporidae","Lepus","starcki","Lepus starcki"
"1091","Lagomorpha","Leporidae","Lepus","tibetanus","Lepus tibetanus"
"1092","Lagomorpha","Leporidae","Lepus","timidus","Lepus timidus"
"1093","Lagomorpha","Leporidae","Lepus","tolai","Lepus tolai"
"1094","Lagomorpha","Leporidae","Lepus","townsendii","Lepus townsendii"
"1095","Lagomorpha","Leporidae","Lepus","victoriae","Lepus victoriae"
"1096","Lagomorpha","Leporidae","Lepus","yarkandensis","Lepus yarkandensis"
"1097","Lagomorpha","Leporidae","Nesolagus","netscheri","Nesolagus netscheri"
"1098","Lagomorpha","Leporidae","Nesolagus","timminsi","Nesolagus timminsi"
"1099","Lagomorpha","Leporidae","Oryctolagus","cuniculus","Oryctolagus cuniculus"
"1100","Lagomorpha","Leporidae","Pentalagus","furnessi","Pentalagus furnessi"
"1101","Lagomorpha","Leporidae","Poelagus","marjorita","Poelagus marjorita"
"1102","Lagomorpha","Leporidae","Pronolagus","crassicaudatus","Pronolagus crassicaudatus"
"1103","Lagomorpha","Leporidae","Pronolagus","randensis","Pronolagus randensis"
"1104","Lagomorpha","Leporidae","Pronolagus","rupestris","Pronolagus rupestris"
"1105","Lagomorpha","Leporidae","Pronolagus","saundersiae","Pronolagus saundersiae"
"1106","Lagomorpha","Leporidae","Romerolagus","diazi","Romerolagus diazi"
"1107","Lagomorpha","Leporidae","Sylvilagus","andinus","Sylvilagus andinus"
"1108","Lagomorpha","Leporidae","Sylvilagus","apollinaris","Sylvilagus apollinaris"
"1109","Lagomorpha","Leporidae","Sylvilagus","aquaticus","Sylvilagus aquaticus"
"1110","Lagomorpha","Leporidae","Sylvilagus","audubonii","Sylvilagus audubonii"
"1111","Lagomorpha","Leporidae","Sylvilagus","bachmani","Sylvilagus bachmani"
"1112","Lagomorpha","Leporidae","Sylvilagus","brasiliensis","Sylvilagus brasiliensis"
"1113","Lagomorpha","Leporidae","Sylvilagus","cunicularius","Sylvilagus cunicularius"
"1114","Lagomorpha","Leporidae","Sylvilagus","daulensis","Sylvilagus daulensis"
"1115","Lagomorpha","Leporidae","Sylvilagus","dicei","Sylvilagus dicei"
"1116","Lagomorpha","Leporidae","Sylvilagus","floridanus","Sylvilagus floridanus"
"1117","Lagomorpha","Leporidae","Sylvilagus","fulvescens","Sylvilagus fulvescens"
"1118","Lagomorpha","Leporidae","Sylvilagus","gabbi","Sylvilagus gabbi"
"1119","Lagomorpha","Leporidae","Sylvilagus","graysoni","Sylvilagus graysoni"
"1120","Lagomorpha","Leporidae","Sylvilagus","holzneri","Sylvilagus holzneri"
"1121","Lagomorpha","Leporidae","Sylvilagus","idahoensis","Sylvilagus idahoensis"
"1122","Lagomorpha","Leporidae","Sylvilagus","incitatus","Sylvilagus incitatus"
"1123","Lagomorpha","Leporidae","Sylvilagus","insonus","Sylvilagus insonus"
"1124","Lagomorpha","Leporidae","Sylvilagus","nicefori","Sylvilagus nicefori"
"1125","Lagomorpha","Leporidae","Sylvilagus","nuttallii","Sylvilagus nuttallii"
"1126","Lagomorpha","Leporidae","Sylvilagus","obscurus","Sylvilagus obscurus"
"1127","Lagomorpha","Leporidae","Sylvilagus","palustris","Sylvilagus palustris"
"1128","Lagomorpha","Leporidae","Sylvilagus","parentum","Sylvilagus parentum"
"1129","Lagomorpha","Leporidae","Sylvilagus","salentus","Sylvilagus salentus"
"1130","Lagomorpha","Leporidae","Sylvilagus","sanctaemartae","Sylvilagus sanctaemartae"
"1131","Lagomorpha","Leporidae","Sylvilagus","surdaster","Sylvilagus surdaster"
"1132","Lagomorpha","Leporidae","Sylvilagus","tapetillus","Sylvilagus tapetillus"
"1133","Lagomorpha","Leporidae","Sylvilagus","transitionalis","Sylvilagus transitionalis"
"1134","Lagomorpha","Leporidae","Sylvilagus","varynaensis","Sylvilagus varynaensis"
"1135","Lagomorpha","Ochotonidae","Ochotona","alpina","Ochotona alpina"
"1136","Lagomorpha","Ochotonidae","Ochotona","argentata","Ochotona argentata"
"1137","Lagomorpha","Ochotonidae","Ochotona","cansus","Ochotona cansus"
"1138","Lagomorpha","Ochotonidae","Ochotona","collaris","Ochotona collaris"
"1139","Lagomorpha","Ochotonidae","Ochotona","coreana","Ochotona coreana"
"1140","Lagomorpha","Ochotonidae","Ochotona","curzoniae","Ochotona curzoniae"
"1141","Lagomorpha","Ochotonidae","Ochotona","dauurica","Ochotona dauurica"
"1142","Lagomorpha","Ochotonidae","Ochotona","erythrotis","Ochotona erythrotis"
"1143","Lagomorpha","Ochotonidae","Ochotona","flatcalvariam","Ochotona flatcalvariam"
"1144","Lagomorpha","Ochotonidae","Ochotona","forresti","Ochotona forresti"
"1145","Lagomorpha","Ochotonidae","Ochotona","gloveri","Ochotona gloveri"
"1146","Lagomorpha","Ochotonidae","Ochotona","hoffmanni","Ochotona hoffmanni"
"1147","Lagomorpha","Ochotonidae","Ochotona","huanglongensis","Ochotona huanglongensis"
"1148","Lagomorpha","Ochotonidae","Ochotona","hyperborea","Ochotona hyperborea"
"1149","Lagomorpha","Ochotonidae","Ochotona","iliensis","Ochotona iliensis"
"1150","Lagomorpha","Ochotonidae","Ochotona","koslowi","Ochotona koslowi"
"1151","Lagomorpha","Ochotonidae","Ochotona","ladacensis","Ochotona ladacensis"
"1152","Lagomorpha","Ochotonidae","Ochotona","macrotis","Ochotona macrotis"
"1153","Lagomorpha","Ochotonidae","Ochotona","mantchurica","Ochotona mantchurica"
"1154","Lagomorpha","Ochotonidae","Ochotona","nubrica","Ochotona nubrica"
"1155","Lagomorpha","Ochotonidae","Ochotona","opaca","Ochotona opaca"
"1156","Lagomorpha","Ochotonidae","Ochotona","pallasii","Ochotona pallasii"
"1157","Lagomorpha","Ochotonidae","Ochotona","princeps","Ochotona princeps"
"1158","Lagomorpha","Ochotonidae","Ochotona","pusilla","Ochotona pusilla"
"1159","Lagomorpha","Ochotonidae","Ochotona","qionglaiensis","Ochotona qionglaiensis"
"1160","Lagomorpha","Ochotonidae","Ochotona","roylii","Ochotona roylii"
"1161","Lagomorpha","Ochotonidae","Ochotona","rufescens","Ochotona rufescens"
"1162","Lagomorpha","Ochotonidae","Ochotona","rutila","Ochotona rutila"
"1163","Lagomorpha","Ochotonidae","Ochotona","sacraria","Ochotona sacraria"
"1164","Lagomorpha","Ochotonidae","Ochotona","sikimaria","Ochotona sikimaria"
"1165","Lagomorpha","Ochotonidae","Ochotona","syrinx","Ochotona syrinx"
"1166","Lagomorpha","Ochotonidae","Ochotona","thibetana","Ochotona thibetana"
"1167","Lagomorpha","Ochotonidae","Ochotona","thomasi","Ochotona thomasi"
"1168","Lagomorpha","Ochotonidae","Ochotona","turuchanensis","Ochotona turuchanensis"
"1169","Rodentia","Ctenodactylidae","Ctenodactylus","gundi","Ctenodactylus gundi"
"1170","Rodentia","Ctenodactylidae","Ctenodactylus","vali","Ctenodactylus vali"
"1171","Rodentia","Ctenodactylidae","Felovia","vae","Felovia vae"
"1172","Rodentia","Ctenodactylidae","Massoutiera","mzabi","Massoutiera mzabi"
"1173","Rodentia","Ctenodactylidae","Pectinator","spekei","Pectinator spekei"
"1174","Rodentia","Diatomyidae","Laonastes","aenigmamus","Laonastes aenigmamus"
"1175","Rodentia","Caviidae","Cavia","aperea","Cavia aperea"
"1176","Rodentia","Caviidae","Cavia","fulgida","Cavia fulgida"
"1177","Rodentia","Caviidae","Cavia","intermedia","Cavia intermedia"
"1178","Rodentia","Caviidae","Cavia","magna","Cavia magna"
"1179","Rodentia","Caviidae","Cavia","patzelti","Cavia patzelti"
"1180","Rodentia","Caviidae","Cavia","tschudii","Cavia tschudii"
"1181","Rodentia","Caviidae","Galea","comes","Galea comes"
"1182","Rodentia","Caviidae","Galea","flavidens","Galea flavidens"
"1183","Rodentia","Caviidae","Galea","leucoblephara","Galea leucoblephara"
"1184","Rodentia","Caviidae","Galea","musteloides","Galea musteloides"
"1185","Rodentia","Caviidae","Galea","spixii","Galea spixii"
"1186","Rodentia","Caviidae","Microcavia","australis","Microcavia australis"
"1187","Rodentia","Caviidae","Microcavia","jayat","Microcavia jayat"
"1188","Rodentia","Caviidae","Microcavia","maenas","Microcavia maenas"
"1189","Rodentia","Caviidae","Microcavia","niata","Microcavia niata"
"1190","Rodentia","Caviidae","Microcavia","shiptoni","Microcavia shiptoni"
"1191","Rodentia","Caviidae","Microcavia","sorojchi","Microcavia sorojchi"
"1192","Rodentia","Caviidae","Dolichotis","patagonum","Dolichotis patagonum"
"1193","Rodentia","Caviidae","Pediolagus","salinicola","Pediolagus salinicola"
"1194","Rodentia","Caviidae","Hydrochoerus","hydrochaeris","Hydrochoerus hydrochaeris"
"1195","Rodentia","Caviidae","Hydrochoerus","isthmius","Hydrochoerus isthmius"
"1196","Rodentia","Caviidae","Kerodon","acrobata","Kerodon acrobata"
"1197","Rodentia","Caviidae","Kerodon","rupestris","Kerodon rupestris"
"1198","Rodentia","Cuniculidae","Cuniculus","paca","Cuniculus paca"
"1199","Rodentia","Cuniculidae","Cuniculus","taczanowskii","Cuniculus taczanowskii"
"1200","Rodentia","Dasyproctidae","Dasyprocta","azarae","Dasyprocta azarae"
"1201","Rodentia","Dasyproctidae","Dasyprocta","coibae","Dasyprocta coibae"
"1202","Rodentia","Dasyproctidae","Dasyprocta","croconota","Dasyprocta croconota"
"1203","Rodentia","Dasyproctidae","Dasyprocta","fuliginosa","Dasyprocta fuliginosa"
"1204","Rodentia","Dasyproctidae","Dasyprocta","guamara","Dasyprocta guamara"
"1205","Rodentia","Dasyproctidae","Dasyprocta","iacki","Dasyprocta iacki"
"1206","Rodentia","Dasyproctidae","Dasyprocta","kalinowskii","Dasyprocta kalinowskii"
"1207","Rodentia","Dasyproctidae","Dasyprocta","leporina","Dasyprocta leporina"
"1208","Rodentia","Dasyproctidae","Dasyprocta","mexicana","Dasyprocta mexicana"
"1209","Rodentia","Dasyproctidae","Dasyprocta","prymnolopha","Dasyprocta prymnolopha"
"1210","Rodentia","Dasyproctidae","Dasyprocta","punctata","Dasyprocta punctata"
"1211","Rodentia","Dasyproctidae","Dasyprocta","ruatanica","Dasyprocta ruatanica"
"1212","Rodentia","Dasyproctidae","Dasyprocta","variegata","Dasyprocta variegata"
"1213","Rodentia","Dasyproctidae","Myoprocta","acouchy","Myoprocta acouchy"
"1214","Rodentia","Dasyproctidae","Myoprocta","pratti","Myoprocta pratti"
"1215","Rodentia","Chinchillidae","Chinchilla","chinchilla","Chinchilla chinchilla"
"1216","Rodentia","Chinchillidae","Chinchilla","lanigera","Chinchilla lanigera"
"1217","Rodentia","Chinchillidae","Lagidium","ahuacaense","Lagidium ahuacaense"
"1218","Rodentia","Chinchillidae","Lagidium","viscacia","Lagidium viscacia"
"1219","Rodentia","Chinchillidae","Lagidium","wolffsohni","Lagidium wolffsohni"
"1220","Rodentia","Chinchillidae","Lagostomus","maximus","Lagostomus maximus"
"1221","Rodentia","Dinomyidae","Dinomys","branickii","Dinomys branickii"
"1222","Rodentia","Erethizontidae","Chaetomys","subspinosus","Chaetomys subspinosus"
"1223","Rodentia","Erethizontidae","Coendou","baturitensis","Coendou baturitensis"
"1224","Rodentia","Erethizontidae","Coendou","bicolor","Coendou bicolor"
"1225","Rodentia","Erethizontidae","Coendou","ichillus","Coendou ichillus"
"1226","Rodentia","Erethizontidae","Coendou","insidiosus","Coendou insidiosus"
"1227","Rodentia","Erethizontidae","Coendou","longicaudatus","Coendou longicaudatus"
"1228","Rodentia","Erethizontidae","Coendou","melanurus","Coendou melanurus"
"1229","Rodentia","Erethizontidae","Coendou","mexicanus","Coendou mexicanus"
"1230","Rodentia","Erethizontidae","Coendou","nycthemera","Coendou nycthemera"
"1231","Rodentia","Erethizontidae","Coendou","prehensilis","Coendou prehensilis"
"1232","Rodentia","Erethizontidae","Coendou","pruinosus","Coendou pruinosus"
"1233","Rodentia","Erethizontidae","Coendou","quichua","Coendou quichua"
"1234","Rodentia","Erethizontidae","Coendou","roosmalenorum","Coendou roosmalenorum"
"1235","Rodentia","Erethizontidae","Coendou","rufescens","Coendou rufescens"
"1236","Rodentia","Erethizontidae","Coendou","speratus","Coendou speratus"
"1237","Rodentia","Erethizontidae","Coendou","spinosus","Coendou spinosus"
"1238","Rodentia","Erethizontidae","Coendou","vestitus","Coendou vestitus"
"1239","Rodentia","Erethizontidae","Erethizon","dorsatum","Erethizon dorsatum"
"1240","Rodentia","Bathyergidae","Bathyergus","janetta","Bathyergus janetta"
"1241","Rodentia","Bathyergidae","Bathyergus","suillus","Bathyergus suillus"
"1242","Rodentia","Bathyergidae","Cryptomys","hottentotus","Cryptomys hottentotus"
"1243","Rodentia","Bathyergidae","Cryptomys","mahali","Cryptomys mahali"
"1244","Rodentia","Bathyergidae","Cryptomys","natalensis","Cryptomys natalensis"
"1245","Rodentia","Bathyergidae","Cryptomys","nimrodi","Cryptomys nimrodi"
"1246","Rodentia","Bathyergidae","Cryptomys","pretoriae","Cryptomys pretoriae"
"1247","Rodentia","Bathyergidae","Fukomys","amatus","Fukomys amatus"
"1248","Rodentia","Bathyergidae","Fukomys","anselli","Fukomys anselli"
"1249","Rodentia","Bathyergidae","Fukomys","bocagei","Fukomys bocagei"
"1250","Rodentia","Bathyergidae","Fukomys","damarensis","Fukomys damarensis"
"1251","Rodentia","Bathyergidae","Fukomys","darlingi","Fukomys darlingi"
"1252","Rodentia","Bathyergidae","Fukomys","foxi","Fukomys foxi"
"1253","Rodentia","Bathyergidae","Fukomys","hanangensis","Fukomys hanangensis"
"1254","Rodentia","Bathyergidae","Fukomys","ilariae","Fukomys ilariae"
"1255","Rodentia","Bathyergidae","Fukomys","kafuensis","Fukomys kafuensis"
"1256","Rodentia","Bathyergidae","Fukomys","livingstoni","Fukomys livingstoni"
"1257","Rodentia","Bathyergidae","Fukomys","mechowii","Fukomys mechowii"
"1258","Rodentia","Bathyergidae","Fukomys","micklemi","Fukomys micklemi"
"1259","Rodentia","Bathyergidae","Fukomys","ochraceocinereus","Fukomys ochraceocinereus"
"1260","Rodentia","Bathyergidae","Fukomys","vandewoestijneae","Fukomys vandewoestijneae"
"1261","Rodentia","Bathyergidae","Fukomys","whytei","Fukomys whytei"
"1262","Rodentia","Bathyergidae","Fukomys","zechi","Fukomys zechi"
"1263","Rodentia","Bathyergidae","Georychus","capensis","Georychus capensis"
"1264","Rodentia","Bathyergidae","Heliophobius","argenteocinereus","Heliophobius argenteocinereus"
"1265","Rodentia","Heterocephalidae","Heterocephalus","glaber","Heterocephalus glaber"
"1266","Rodentia","Hystricidae","Atherurus","africanus","Atherurus africanus"
"1267","Rodentia","Hystricidae","Atherurus","macrourus","Atherurus macrourus"
"1268","Rodentia","Hystricidae","Hystrix","africaeaustralis","Hystrix africaeaustralis"
"1269","Rodentia","Hystricidae","Hystrix","brachyura","Hystrix brachyura"
"1270","Rodentia","Hystricidae","Hystrix","crassispinis","Hystrix crassispinis"
"1271","Rodentia","Hystricidae","Hystrix","cristata","Hystrix cristata"
"1272","Rodentia","Hystricidae","Hystrix","indica","Hystrix indica"
"1273","Rodentia","Hystricidae","Hystrix","javanica","Hystrix javanica"
"1274","Rodentia","Hystricidae","Hystrix","pumila","Hystrix pumila"
"1275","Rodentia","Hystricidae","Hystrix","sumatrae","Hystrix sumatrae"
"1276","Rodentia","Hystricidae","Trichys","fasciculata","Trichys fasciculata"
"1277","Rodentia","Petromuridae","Petromus","typicus","Petromus typicus"
"1278","Rodentia","Thryonomyidae","Thryonomys","gregorianus","Thryonomys gregorianus"
"1279","Rodentia","Thryonomyidae","Thryonomys","swinderianus","Thryonomys swinderianus"
"1280","Rodentia","Abrocomidae","Abrocoma","bennettii","Abrocoma bennettii"
"1281","Rodentia","Abrocomidae","Abrocoma","boliviensis","Abrocoma boliviensis"
"1282","Rodentia","Abrocomidae","Abrocoma","budini","Abrocoma budini"
"1283","Rodentia","Abrocomidae","Abrocoma","cinerea","Abrocoma cinerea"
"1284","Rodentia","Abrocomidae","Abrocoma","famatina","Abrocoma famatina"
"1285","Rodentia","Abrocomidae","Abrocoma","schistacea","Abrocoma schistacea"
"1286","Rodentia","Abrocomidae","Abrocoma","uspallata","Abrocoma uspallata"
"1287","Rodentia","Abrocomidae","Abrocoma","vaccarum","Abrocoma vaccarum"
"1288","Rodentia","Abrocomidae","Cuscomys","ashaninka","Cuscomys ashaninka"
"1289","Rodentia","Abrocomidae","Cuscomys","oblativus","Cuscomys oblativus"
"1290","Rodentia","Ctenomyidae","Ctenomys","andersoni","Ctenomys andersoni"
"1291","Rodentia","Ctenomyidae","Ctenomys","argentinus","Ctenomys argentinus"
"1292","Rodentia","Ctenomyidae","Ctenomys","australis","Ctenomys australis"
"1293","Rodentia","Ctenomyidae","Ctenomys","bergi","Ctenomys bergi"
"1294","Rodentia","Ctenomyidae","Ctenomys","bicolor","Ctenomys bicolor"
"1295","Rodentia","Ctenomyidae","Ctenomys","bidaui","Ctenomys bidaui"
"1296","Rodentia","Ctenomyidae","Ctenomys","boliviensis","Ctenomys boliviensis"
"1297","Rodentia","Ctenomyidae","Ctenomys","bonettoi","Ctenomys bonettoi"
"1298","Rodentia","Ctenomyidae","Ctenomys","brasiliensis","Ctenomys brasiliensis"
"1299","Rodentia","Ctenomyidae","Ctenomys","coludo","Ctenomys coludo"
"1300","Rodentia","Ctenomyidae","Ctenomys","conoveri","Ctenomys conoveri"
"1301","Rodentia","Ctenomyidae","Ctenomys","contrerasi","Ctenomys contrerasi"
"1302","Rodentia","Ctenomyidae","Ctenomys","dorbignyi","Ctenomys dorbignyi"
"1303","Rodentia","Ctenomyidae","Ctenomys","dorsalis","Ctenomys dorsalis"
"1304","Rodentia","Ctenomyidae","Ctenomys","emilianus","Ctenomys emilianus"
"1305","Rodentia","Ctenomyidae","Ctenomys","erikacuellarae","Ctenomys erikacuellarae"
"1306","Rodentia","Ctenomyidae","Ctenomys","famosus","Ctenomys famosus"
"1307","Rodentia","Ctenomyidae","Ctenomys","flamarioni","Ctenomys flamarioni"
"1308","Rodentia","Ctenomyidae","Ctenomys","fochi","Ctenomys fochi"
"1309","Rodentia","Ctenomyidae","Ctenomys","fodax","Ctenomys fodax"
