"","Order","Family","Genus","Species","MDD_SciName"
"4127","Eulipotyphla","Soricidae","Cryptotis","perijensis","Cryptotis perijensis"
"4128","Eulipotyphla","Soricidae","Cryptotis","peruviensis","Cryptotis peruviensis"
"4129","Eulipotyphla","Soricidae","Cryptotis","phillipsii","Cryptotis phillipsii"
"4130","Eulipotyphla","Soricidae","Cryptotis","pueblensis","Cryptotis pueblensis"
"4131","Eulipotyphla","Soricidae","Cryptotis","soricinus","Cryptotis soricinus"
"4132","Eulipotyphla","Soricidae","Cryptotis","squamipes","Cryptotis squamipes"
"4133","Eulipotyphla","Soricidae","Cryptotis","tamensis","Cryptotis tamensis"
"4134","Eulipotyphla","Soricidae","Cryptotis","thomasi","Cryptotis thomasi"
"4135","Eulipotyphla","Soricidae","Cryptotis","tropicalis","Cryptotis tropicalis"
"4136","Eulipotyphla","Soricidae","Cryptotis","venezuelensis","Cryptotis venezuelensis"
"4137","Eulipotyphla","Soricidae","Chimarrogale","himalayica","Chimarrogale himalayica"
"4138","Eulipotyphla","Soricidae","Chimarrogale","leander","Chimarrogale leander"
"4139","Eulipotyphla","Soricidae","Chimarrogale","platycephala","Chimarrogale platycephala"
"4140","Eulipotyphla","Soricidae","Chimarrogale","styani","Chimarrogale styani"
"4141","Eulipotyphla","Soricidae","Chimarrogale","varennei","Chimarrogale varennei"
"4142","Eulipotyphla","Soricidae","Chodsigoa","caovansunga","Chodsigoa caovansunga"
"4143","Eulipotyphla","Soricidae","Chodsigoa","furva","Chodsigoa furva"
"4144","Eulipotyphla","Soricidae","Chodsigoa","hoffmanni","Chodsigoa hoffmanni"
"4145","Eulipotyphla","Soricidae","Chodsigoa","hypsibia","Chodsigoa hypsibia"
"4146","Eulipotyphla","Soricidae","Chodsigoa","parca","Chodsigoa parca"
"4147","Eulipotyphla","Soricidae","Chodsigoa","parva","Chodsigoa parva"
"4148","Eulipotyphla","Soricidae","Chodsigoa","salenskii","Chodsigoa salenskii"
"4149","Eulipotyphla","Soricidae","Chodsigoa","smithii","Chodsigoa smithii"
"4150","Eulipotyphla","Soricidae","Chodsigoa","sodalis","Chodsigoa sodalis"
"4151","Eulipotyphla","Soricidae","Crossogale","hantu","Crossogale hantu"
"4152","Eulipotyphla","Soricidae","Crossogale","phaeura","Crossogale phaeura"
"4153","Eulipotyphla","Soricidae","Crossogale","sumatrana","Crossogale sumatrana"
"4154","Eulipotyphla","Soricidae","Episoriculus","baileyi","Episoriculus baileyi"
"4155","Eulipotyphla","Soricidae","Episoriculus","caudatus","Episoriculus caudatus"
"4156","Eulipotyphla","Soricidae","Episoriculus","leucops","Episoriculus leucops"
"4157","Eulipotyphla","Soricidae","Episoriculus","macrurus","Episoriculus macrurus"
"4158","Eulipotyphla","Soricidae","Episoriculus","sacratus","Episoriculus sacratus"
"4159","Eulipotyphla","Soricidae","Episoriculus","soluensis","Episoriculus soluensis"
"4160","Eulipotyphla","Soricidae","Episoriculus","umbrinus","Episoriculus umbrinus"
"4161","Eulipotyphla","Soricidae","Nectogale","elegans","Nectogale elegans"
"4162","Eulipotyphla","Soricidae","Neomys","anomalus","Neomys anomalus"
"4163","Eulipotyphla","Soricidae","Neomys","fodiens","Neomys fodiens"
"4164","Eulipotyphla","Soricidae","Neomys","milleri","Neomys milleri"
"4165","Eulipotyphla","Soricidae","Neomys","teres","Neomys teres"
"4166","Eulipotyphla","Soricidae","Pseudosoriculus","fumidus","Pseudosoriculus fumidus"
"4167","Eulipotyphla","Soricidae","Soriculus","nigrescens","Soriculus nigrescens"
"4168","Eulipotyphla","Soricidae","Megasorex","gigas","Megasorex gigas"
"4169","Eulipotyphla","Soricidae","Notiosorex","cockrumi","Notiosorex cockrumi"
"4170","Eulipotyphla","Soricidae","Notiosorex","crawfordi","Notiosorex crawfordi"
"4171","Eulipotyphla","Soricidae","Notiosorex","evotis","Notiosorex evotis"
"4172","Eulipotyphla","Soricidae","Notiosorex","tataticuli","Notiosorex tataticuli"
"4173","Eulipotyphla","Soricidae","Notiosorex","villai","Notiosorex villai"
"4174","Eulipotyphla","Soricidae","Sorex","albibarbis","Sorex albibarbis"
"4175","Eulipotyphla","Soricidae","Sorex","alpinus","Sorex alpinus"
"4176","Eulipotyphla","Soricidae","Sorex","altoensis","Sorex altoensis"
"4177","Eulipotyphla","Soricidae","Sorex","antinorii","Sorex antinorii"
"4178","Eulipotyphla","Soricidae","Sorex","araneus","Sorex araneus"
"4179","Eulipotyphla","Soricidae","Sorex","arcticus","Sorex arcticus"
"4180","Eulipotyphla","Soricidae","Sorex","arizonae","Sorex arizonae"
"4181","Eulipotyphla","Soricidae","Sorex","asper","Sorex asper"
"4182","Eulipotyphla","Soricidae","Sorex","bedfordiae","Sorex bedfordiae"
"4183","Eulipotyphla","Soricidae","Sorex","bendirii","Sorex bendirii"
"4184","Eulipotyphla","Soricidae","Sorex","buchariensis","Sorex buchariensis"
"4185","Eulipotyphla","Soricidae","Sorex","caecutiens","Sorex caecutiens"
"4186","Eulipotyphla","Soricidae","Sorex","camtschaticus","Sorex camtschaticus"
"4187","Eulipotyphla","Soricidae","Sorex","cansulus","Sorex cansulus"
"4188","Eulipotyphla","Soricidae","Sorex","chiapensis","Sorex chiapensis"
"4189","Eulipotyphla","Soricidae","Sorex","cinereus","Sorex cinereus"
"4190","Eulipotyphla","Soricidae","Sorex","coronatus","Sorex coronatus"
"4191","Eulipotyphla","Soricidae","Sorex","cruzi","Sorex cruzi"
"4192","Eulipotyphla","Soricidae","Sorex","cylindricauda","Sorex cylindricauda"
"4193","Eulipotyphla","Soricidae","Sorex","daphaenodon","Sorex daphaenodon"
"4194","Eulipotyphla","Soricidae","Sorex","dispar","Sorex dispar"
"4195","Eulipotyphla","Soricidae","Sorex","emarginatus","Sorex emarginatus"
"4196","Eulipotyphla","Soricidae","Sorex","excelsus","Sorex excelsus"
"4197","Eulipotyphla","Soricidae","Sorex","eximius","Sorex eximius"
"4198","Eulipotyphla","Soricidae","Sorex","fontinalis","Sorex fontinalis"
"4199","Eulipotyphla","Soricidae","Sorex","fumeus","Sorex fumeus"
"4200","Eulipotyphla","Soricidae","Sorex","gracillimus","Sorex gracillimus"
"4201","Eulipotyphla","Soricidae","Sorex","granarius","Sorex granarius"
"4202","Eulipotyphla","Soricidae","Sorex","haydeni","Sorex haydeni"
"4203","Eulipotyphla","Soricidae","Sorex","hosonoi","Sorex hosonoi"
"4204","Eulipotyphla","Soricidae","Sorex","hoyi","Sorex hoyi"
"4205","Eulipotyphla","Soricidae","Sorex","ibarrai","Sorex ibarrai"
"4206","Eulipotyphla","Soricidae","Sorex","isodon","Sorex isodon"
"4207","Eulipotyphla","Soricidae","Sorex","ixtlanensis","Sorex ixtlanensis"
"4208","Eulipotyphla","Soricidae","Sorex","jacksoni","Sorex jacksoni"
"4209","Eulipotyphla","Soricidae","Sorex","kozlovi","Sorex kozlovi"
"4210","Eulipotyphla","Soricidae","Sorex","leucogaster","Sorex leucogaster"
"4211","Eulipotyphla","Soricidae","Sorex","longirostris","Sorex longirostris"
"4212","Eulipotyphla","Soricidae","Sorex","lyelli","Sorex lyelli"
"4213","Eulipotyphla","Soricidae","Sorex","macrodon","Sorex macrodon"
"4214","Eulipotyphla","Soricidae","Sorex","madrensis","Sorex madrensis"
"4215","Eulipotyphla","Soricidae","Sorex","maritimensis","Sorex maritimensis"
"4216","Eulipotyphla","Soricidae","Sorex","mccarthyi","Sorex mccarthyi"
"4217","Eulipotyphla","Soricidae","Sorex","mediopua","Sorex mediopua"
"4218","Eulipotyphla","Soricidae","Sorex","merriami","Sorex merriami"
"4219","Eulipotyphla","Soricidae","Sorex","milleri","Sorex milleri"
"4220","Eulipotyphla","Soricidae","Sorex","minutissimus","Sorex minutissimus"
"4221","Eulipotyphla","Soricidae","Sorex","minutus","Sorex minutus"
"4222","Eulipotyphla","Soricidae","Sorex","mirabilis","Sorex mirabilis"
"4223","Eulipotyphla","Soricidae","Sorex","monticola","Sorex monticola"
"4224","Eulipotyphla","Soricidae","Sorex","mutabilis","Sorex mutabilis"
"4225","Eulipotyphla","Soricidae","Sorex","nanus","Sorex nanus"
"4226","Eulipotyphla","Soricidae","Sorex","navigator","Sorex navigator"
"4227","Eulipotyphla","Soricidae","Sorex","obscurus","Sorex obscurus"
"4228","Eulipotyphla","Soricidae","Sorex","oreopolus","Sorex oreopolus"
"4229","Eulipotyphla","Soricidae","Sorex","orizabae","Sorex orizabae"
"4230","Eulipotyphla","Soricidae","Sorex","ornatus","Sorex ornatus"
"4231","Eulipotyphla","Soricidae","Sorex","pacificus","Sorex pacificus"
"4232","Eulipotyphla","Soricidae","Sorex","palustris","Sorex palustris"
"4233","Eulipotyphla","Soricidae","Sorex","planiceps","Sorex planiceps"
"4234","Eulipotyphla","Soricidae","Sorex","portenkoi","Sorex portenkoi"
"4235","Eulipotyphla","Soricidae","Sorex","preblei","Sorex preblei"
"4236","Eulipotyphla","Soricidae","Sorex","pribilofensis","Sorex pribilofensis"
"4237","Eulipotyphla","Soricidae","Sorex","raddei","Sorex raddei"
"4238","Eulipotyphla","Soricidae","Sorex","roboratus","Sorex roboratus"
"4239","Eulipotyphla","Soricidae","Sorex","rohweri","Sorex rohweri"
"4240","Eulipotyphla","Soricidae","Sorex","salvini","Sorex salvini"
"4241","Eulipotyphla","Soricidae","Sorex","samniticus","Sorex samniticus"
"4242","Eulipotyphla","Soricidae","Sorex","satunini","Sorex satunini"
"4243","Eulipotyphla","Soricidae","Sorex","saussurei","Sorex saussurei"
"4244","Eulipotyphla","Soricidae","Sorex","sclateri","Sorex sclateri"
"4245","Eulipotyphla","Soricidae","Sorex","shinto","Sorex shinto"
"4246","Eulipotyphla","Soricidae","Sorex","sinalis","Sorex sinalis"
"4247","Eulipotyphla","Soricidae","Sorex","sonomae","Sorex sonomae"
"4248","Eulipotyphla","Soricidae","Sorex","stizodon","Sorex stizodon"
"4249","Eulipotyphla","Soricidae","Sorex","tenellus","Sorex tenellus"
"4250","Eulipotyphla","Soricidae","Sorex","thibetanus","Sorex thibetanus"
"4251","Eulipotyphla","Soricidae","Sorex","trowbridgii","Sorex trowbridgii"
"4252","Eulipotyphla","Soricidae","Sorex","tundrensis","Sorex tundrensis"
"4253","Eulipotyphla","Soricidae","Sorex","ugyunak","Sorex ugyunak"
"4254","Eulipotyphla","Soricidae","Sorex","unguiculatus","Sorex unguiculatus"
"4255","Eulipotyphla","Soricidae","Sorex","vagrans","Sorex vagrans"
"4256","Eulipotyphla","Soricidae","Sorex","ventralis","Sorex ventralis"
"4257","Eulipotyphla","Soricidae","Sorex","veraecrucis","Sorex veraecrucis"
"4258","Eulipotyphla","Soricidae","Sorex","veraepacis","Sorex veraepacis"
"4259","Eulipotyphla","Soricidae","Sorex","volnuchini","Sorex volnuchini"
"4260","Eulipotyphla","Talpidae","Condylura","cristata","Condylura cristata"
"4261","Eulipotyphla","Talpidae","Alpiscaptulus","medogensis","Alpiscaptulus medogensis"
"4262","Eulipotyphla","Talpidae","Parascalops","breweri","Parascalops breweri"
"4263","Eulipotyphla","Talpidae","Scalopus","aquaticus","Scalopus aquaticus"
"4264","Eulipotyphla","Talpidae","Scapanulus","oweni","Scapanulus oweni"
"4265","Eulipotyphla","Talpidae","Scapanus","anthonyi","Scapanus anthonyi"
"4266","Eulipotyphla","Talpidae","Scapanus","latimanus","Scapanus latimanus"
"4267","Eulipotyphla","Talpidae","Scapanus","occultus","Scapanus occultus"
"4268","Eulipotyphla","Talpidae","Scapanus","orarius","Scapanus orarius"
"4269","Eulipotyphla","Talpidae","Scapanus","townsendii","Scapanus townsendii"
"4270","Eulipotyphla","Talpidae","Desmana","moschata","Desmana moschata"
"4271","Eulipotyphla","Talpidae","Galemys","pyrenaicus","Galemys pyrenaicus"
"4272","Eulipotyphla","Talpidae","Neurotrichus","gibbsii","Neurotrichus gibbsii"
"4273","Eulipotyphla","Talpidae","Scaptonyx","fusicauda","Scaptonyx fusicauda"
"4274","Eulipotyphla","Talpidae","Euroscaptor","grandis","Euroscaptor grandis"
"4275","Eulipotyphla","Talpidae","Euroscaptor","klossi","Euroscaptor klossi"
"4276","Eulipotyphla","Talpidae","Euroscaptor","kuznetsovi","Euroscaptor kuznetsovi"
"4277","Eulipotyphla","Talpidae","Euroscaptor","longirostris","Euroscaptor longirostris"
"4278","Eulipotyphla","Talpidae","Euroscaptor","malayanus","Euroscaptor malayanus"
"4279","Eulipotyphla","Talpidae","Euroscaptor","micrurus","Euroscaptor micrurus"
"4280","Eulipotyphla","Talpidae","Euroscaptor","ngoclinhensis","Euroscaptor ngoclinhensis"
"4281","Eulipotyphla","Talpidae","Euroscaptor","orlovi","Euroscaptor orlovi"
"4282","Eulipotyphla","Talpidae","Euroscaptor","parvidens","Euroscaptor parvidens"
"4283","Eulipotyphla","Talpidae","Euroscaptor","subanura","Euroscaptor subanura"
"4284","Eulipotyphla","Talpidae","Mogera","etigo","Mogera etigo"
"4285","Eulipotyphla","Talpidae","Mogera","imaizumii","Mogera imaizumii"
"4286","Eulipotyphla","Talpidae","Mogera","insularis","Mogera insularis"
"4287","Eulipotyphla","Talpidae","Mogera","kanoana","Mogera kanoana"
"4288","Eulipotyphla","Talpidae","Mogera","latouchei","Mogera latouchei"
"4289","Eulipotyphla","Talpidae","Mogera","robusta","Mogera robusta"
"4290","Eulipotyphla","Talpidae","Mogera","tokudae","Mogera tokudae"
"4291","Eulipotyphla","Talpidae","Mogera","uchidai","Mogera uchidai"
"4292","Eulipotyphla","Talpidae","Mogera","wogura","Mogera wogura"
"4293","Eulipotyphla","Talpidae","Oreoscaptor","mizura","Oreoscaptor mizura"
"4294","Eulipotyphla","Talpidae","Parascaptor","leucurus","Parascaptor leucurus"
"4295","Eulipotyphla","Talpidae","Scaptochirus","moschatus","Scaptochirus moschatus"
"4296","Eulipotyphla","Talpidae","Talpa","altaica","Talpa altaica"
"4297","Eulipotyphla","Talpidae","Talpa","aquitania","Talpa aquitania"
"4298","Eulipotyphla","Talpidae","Talpa","caeca","Talpa caeca"
"4299","Eulipotyphla","Talpidae","Talpa","caucasica","Talpa caucasica"
"4300","Eulipotyphla","Talpidae","Talpa","davidiana","Talpa davidiana"
"4301","Eulipotyphla","Talpidae","Talpa","europaea","Talpa europaea"
"4302","Eulipotyphla","Talpidae","Talpa","levantis","Talpa levantis"
"4303","Eulipotyphla","Talpidae","Talpa","martinorum","Talpa martinorum"
"4304","Eulipotyphla","Talpidae","Talpa","occidentalis","Talpa occidentalis"
"4305","Eulipotyphla","Talpidae","Talpa","ognevi","Talpa ognevi"
"4306","Eulipotyphla","Talpidae","Talpa","romana","Talpa romana"
"4307","Eulipotyphla","Talpidae","Talpa","stankovici","Talpa stankovici"
"4308","Eulipotyphla","Talpidae","Talpa","talyschensis","Talpa talyschensis"
"4309","Eulipotyphla","Talpidae","Dymecodon","pilirostris","Dymecodon pilirostris"
"4310","Eulipotyphla","Talpidae","Urotrichus","talpoides","Urotrichus talpoides"
"4311","Eulipotyphla","Talpidae","Uropsilus","aequodonenia","Uropsilus aequodonenia"
"4312","Eulipotyphla","Talpidae","Uropsilus","andersoni","Uropsilus andersoni"
"4313","Eulipotyphla","Talpidae","Uropsilus","atronates","Uropsilus atronates"
"4314","Eulipotyphla","Talpidae","Uropsilus","dabieshanensis","Uropsilus dabieshanensis"
"4315","Eulipotyphla","Talpidae","Uropsilus","gracilis","Uropsilus gracilis"
"4316","Eulipotyphla","Talpidae","Uropsilus","investigator","Uropsilus investigator"
"4317","Eulipotyphla","Talpidae","Uropsilus","nivatus","Uropsilus nivatus"
"4318","Eulipotyphla","Talpidae","Uropsilus","soricipes","Uropsilus soricipes"
"4319","Chiroptera","Pteropodidae","Aethalops","aequalis","Aethalops aequalis"
"4320","Chiroptera","Pteropodidae","Aethalops","alecto","Aethalops alecto"
"4321","Chiroptera","Pteropodidae","Alionycteris","paucidentata","Alionycteris paucidentata"
"4322","Chiroptera","Pteropodidae","Balionycteris","maculata","Balionycteris maculata"
"4323","Chiroptera","Pteropodidae","Balionycteris","seimundi","Balionycteris seimundi"
"4324","Chiroptera","Pteropodidae","Chironax","melanocephalus","Chironax melanocephalus"
"4325","Chiroptera","Pteropodidae","Chironax","tumulus","Chironax tumulus"
"4326","Chiroptera","Pteropodidae","Dyacopterus","brooksi","Dyacopterus brooksi"
"4327","Chiroptera","Pteropodidae","Dyacopterus","rickarti","Dyacopterus rickarti"
"4328","Chiroptera","Pteropodidae","Dyacopterus","spadiceus","Dyacopterus spadiceus"
"4329","Chiroptera","Pteropodidae","Haplonycteris","fischeri","Haplonycteris fischeri"
"4330","Chiroptera","Pteropodidae","Latidens","salimalii","Latidens salimalii"
"4331","Chiroptera","Pteropodidae","Otopteropus","cartilagonodus","Otopteropus cartilagonodus"
"4332","Chiroptera","Pteropodidae","Penthetor","lucasii","Penthetor lucasii"
"4333","Chiroptera","Pteropodidae","Sphaerias","blanfordi","Sphaerias blanfordi"
"4334","Chiroptera","Pteropodidae","Thoopterus","nigrescens","Thoopterus nigrescens"
"4335","Chiroptera","Pteropodidae","Thoopterus","suhaniahae","Thoopterus suhaniahae"
"4336","Chiroptera","Pteropodidae","Cynopterus","brachyotis","Cynopterus brachyotis"
"4337","Chiroptera","Pteropodidae","Cynopterus","horsfieldii","Cynopterus horsfieldii"
"4338","Chiroptera","Pteropodidae","Cynopterus","luzoniensis","Cynopterus luzoniensis"
"4339","Chiroptera","Pteropodidae","Cynopterus","minutus","Cynopterus minutus"
"4340","Chiroptera","Pteropodidae","Cynopterus","nusatenggara","Cynopterus nusatenggara"
"4341","Chiroptera","Pteropodidae","Cynopterus","sphinx","Cynopterus sphinx"
"4342","Chiroptera","Pteropodidae","Cynopterus","titthaecheilus","Cynopterus titthaecheilus"
"4343","Chiroptera","Pteropodidae","Megaerops","albicollis","Megaerops albicollis"
"4344","Chiroptera","Pteropodidae","Megaerops","ecaudatus","Megaerops ecaudatus"
"4345","Chiroptera","Pteropodidae","Megaerops","kusnotoi","Megaerops kusnotoi"
"4346","Chiroptera","Pteropodidae","Megaerops","niphanae","Megaerops niphanae"
"4347","Chiroptera","Pteropodidae","Ptenochirus","jagorii","Ptenochirus jagorii"
"4348","Chiroptera","Pteropodidae","Ptenochirus","minor","Ptenochirus minor"
"4349","Chiroptera","Pteropodidae","Ptenochirus","wetmorei","Ptenochirus wetmorei"
"4350","Chiroptera","Pteropodidae","Eidolon","dupreanum","Eidolon dupreanum"
"4351","Chiroptera","Pteropodidae","Eidolon","helvum","Eidolon helvum"
"4352","Chiroptera","Pteropodidae","Aproteles","bulmerae","Aproteles bulmerae"
"4353","Chiroptera","Pteropodidae","Dobsonia","anderseni","Dobsonia anderseni"
"4354","Chiroptera","Pteropodidae","Dobsonia","beauforti","Dobsonia beauforti"
"4355","Chiroptera","Pteropodidae","Dobsonia","chapmani","Dobsonia chapmani"
"4356","Chiroptera","Pteropodidae","Dobsonia","crenulata","Dobsonia crenulata"
"4357","Chiroptera","Pteropodidae","Dobsonia","emersa","Dobsonia emersa"
"4358","Chiroptera","Pteropodidae","Dobsonia","exoleta","Dobsonia exoleta"
"4359","Chiroptera","Pteropodidae","Dobsonia","inermis","Dobsonia inermis"
"4360","Chiroptera","Pteropodidae","Dobsonia","minor","Dobsonia minor"
"4361","Chiroptera","Pteropodidae","Dobsonia","moluccensis","Dobsonia moluccensis"
"4362","Chiroptera","Pteropodidae","Dobsonia","pannietensis","Dobsonia pannietensis"
"4363","Chiroptera","Pteropodidae","Dobsonia","peronii","Dobsonia peronii"
"4364","Chiroptera","Pteropodidae","Dobsonia","praedatrix","Dobsonia praedatrix"
"4365","Chiroptera","Pteropodidae","Dobsonia","viridis","Dobsonia viridis"
"4366","Chiroptera","Pteropodidae","Boneia","bidens","Boneia bidens"
"4367","Chiroptera","Pteropodidae","Harpyionycteris","celebensis","Harpyionycteris celebensis"
"4368","Chiroptera","Pteropodidae","Harpyionycteris","whiteheadi","Harpyionycteris whiteheadi"
"4369","Chiroptera","Pteropodidae","Macroglossus","minimus","Macroglossus minimus"
"4370","Chiroptera","Pteropodidae","Macroglossus","sobrinus","Macroglossus sobrinus"
"4371","Chiroptera","Pteropodidae","Syconycteris","australis","Syconycteris australis"
"4372","Chiroptera","Pteropodidae","Syconycteris","carolinae","Syconycteris carolinae"
